"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"*aut_45";0,954004910007155;0,194126071894105;-1,37095691367899;0,567364445224658;0,11545038178369;-0,815333548703177;NA;NA;NA;NA;NA;NA;NA;0,939212740310923;NA
"*aut_46";-0,703192853422942;-0,726062635932256;1,10492283612226;-0,469578350758334;-0,484850341508312;0,737845728345944;NA;NA;NA;NA;NA;NA;NA;0,834004481183802;NA
"*aut_47";1,0193823447071;-0,201824354232112;0,256643778917733;0,952344704841598;-0,188551779476084;0,239766114404373;NA;NA;NA;NA;NA;NA;NA;0,66870502176456;NA
"*tit_47";0,997350574997639;-1,23393429966385;0,632315173082324;0,583942869617606;-0,722461242745065;0,370216798314193;NA;NA;NA;NA;NA;NA;NA;0,997353043624948;NA
"*dia_19_02";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*dia_19_03";-0,801259005472867;-0,13213699674293;-1,33647820277282;-0,512360636539678;-0,084494271264626;-0,854603590121242;NA;NA;NA;NA;NA;NA;NA;0,862032428121135;NA
"*dia_06_03";-0,752225929447905;-0,429099816337593;-0,11577768332528;-0,860952795868542;-0,491121978278088;-0,132512209770862;NA;NA;NA;NA;NA;NA;NA;0,537985869143301;NA
"*aut_51";0,857256072069175;-0,385469100821956;-2,85540059676779;0,285169810971074;-0,128227905520997;-0,949860928323942;NA;NA;NA;NA;NA;NA;NA;1,59194724437742;NA
"*tit_08";0,857256072069175;-0,385469100821956;-2,85540059676779;0,285169810971074;-0,128227905520997;-0,949860928323942;NA;NA;NA;NA;NA;NA;NA;1,59194724437742;NA
"*tit_131";1,2416167955972;4,27995321385306;1,16845942397488;0,269503654212174;0,929000827856661;0,253624214553586;NA;NA;NA;NA;NA;NA;NA;2,6198194241705;NA
"*dia_08_02";-0,703192853422942;-0,726062635932256;1,10492283612226;-0,469578350758334;-0,484850341508312;0,737845728345944;NA;NA;NA;NA;NA;NA;NA;0,834004481183802;NA
"*dia_08_03";-2,00442790873037;-0,0255502056435539;0,102918358009504;-0,998603508930779;-0,0127290809005534;0,0512737988700145;NA;NA;NA;NA;NA;NA;NA;1,27002704200155;NA
"*dia_06_02";0,857256072069175;-0,385469100821956;-2,85540059676779;0,285169810971074;-0,128227905520997;-0,949860928323942;NA;NA;NA;NA;NA;NA;NA;1,59194724437742;NA
"*tit_46";0,857256072069175;-0,385469100821956;-2,85540059676779;0,285169810971074;-0,128227905520997;-0,949860928323942;NA;NA;NA;NA;NA;NA;NA;1,59194724437742;NA
"*tit_45";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*dia_06_01";0,272302962692298;-0,759276770541806;-0,294710808053739;0,317080844530842;-0,884133309662503;-0,343173467472118;NA;NA;NA;NA;NA;NA;NA;0,487929868351247;NA
"*tit_43";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*tit_42";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*tit_41";-0,0549229704162269;0,942609313996184;1,1261016987398;-0,037373515441534;0,641418763133065;0,766280099339916;NA;NA;NA;NA;NA;NA;NA;0,792023268022383;NA
"*tit_40";-0,727709391435423;-0,577581226134924;0,494572576398491;-0,691408221521127;-0,548769073267316;0,469901240090217;NA;NA;NA;NA;NA;NA;NA;0,620500129850793;NA
"*jor_01";0,0772645317173633;-0,0998339394200789;-0,123053205275946;0,438276971779837;-0,566300159689585;-0,698009616798398;NA;NA;NA;NA;NA;NA;NA;0,0982947575400133;NA
"*jor_02";-0,214141020883446;0,178445162548181;0,242295206389313;-0,579806527299314;0,483156704790046;0,656036576356482;NA;NA;NA;NA;NA;NA;NA;0,210660828568031;NA
"*dia_18_01";1,05113012340569;0,43842958406577;0,386903156783039;0,873884164932883;0,364499753571721;0,321661928001608;NA;NA;NA;NA;NA;NA;NA;0,738011006866874;NA
"*tit_49";0,954004910007155;0,194126071894105;-1,37095691367899;0,567364445224658;0,11545038178369;-0,815333548703177;NA;NA;NA;NA;NA;NA;NA;0,939212740310923;NA
"*tit_48";1,04943643383319;1,94724205651555;-0,843470586396459;0,44328932343076;0,822528726809868;-0,356287902271235;NA;NA;NA;NA;NA;NA;NA;1,35994024171486;NA
"*dia_07_01";1,0033673145601;-0,396216950676904;0,088982944720122;0,926959301310313;-0,366044401125213;0,0822067522724327;NA;NA;NA;NA;NA;NA;NA;0,675214350889616;NA
"*tit_129";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*tit_128";0,9553222241191;-0,979394740011282;-0,413999557872712;0,668327145855882;-0,68516786769152;-0,289627034641426;NA;NA;NA;NA;NA;NA;NA;0,84829922901219;NA
"*tit_127";0,988010941469075;-1,17736995307439;0,399800788425649;0,622116115016275;-0,741348896454969;0,251740646622782;NA;NA;NA;NA;NA;NA;NA;0,937543908568211;NA
"*tit_126";0,857256072069175;-0,385469100821956;-2,85540059676779;0,285169810971074;-0,128227905520997;-0,949860928323942;NA;NA;NA;NA;NA;NA;NA;1,59194724437742;NA
"*tit_125";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;NA;NA;NA;NA;NA;NA;NA;1,53106182072764;NA
"*tit_132";-0,801259005472867;-0,13213699674293;-1,33647820277282;-0,512360636539678;-0,084494271264626;-0,854603590121242;NA;NA;NA;NA;NA;NA;NA;0,862032428121135;NA
"*tit_123";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*dia_11_03";-2,1280710675065;0,0705286865202914;-0,121340287576842;-0,99783229244996;0,0330702306086458;-0,0568953072893407;NA;NA;NA;NA;NA;NA;NA;1,34915042749293;NA
"*tit_121";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*tit_120";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*dia_07_02";1,05180759923469;-0,165095404914143;0,879052654054839;0,761801635329702;-0,119575053023505;0,636678941934958;NA;NA;NA;NA;NA;NA;NA;0,812283264241002;NA
"*tit_07";0,954004910007155;0,194126071894105;-1,37095691367899;0,567364445224658;0,11545038178369;-0,815333548703177;NA;NA;NA;NA;NA;NA;NA;0,939212740310923;NA
"*dia_23_03";0,857256072069175;-0,385469100821956;-2,85540059676779;0,285169810971074;-0,128227905520997;-0,949860928323942;NA;NA;NA;NA;NA;NA;NA;1,59194724437742;NA
"*tit_06";0,857256072069175;-0,385469100821956;-2,85540059676779;0,285169810971074;-0,128227905520997;-0,949860928323942;NA;NA;NA;NA;NA;NA;NA;1,59194724437742;NA
"*dia_01_03";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;NA;NA;NA;NA;NA;NA;NA;1,53106182072764;NA
"*dia_01_02";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;NA;NA;NA;NA;NA;NA;NA;1,53106182072764;NA
"*dia_01_01";1,08113061228541;0,410433230720314;1,01191129765542;0,703567799880053;0,267097797300481;0,658521918882866;NA;NA;NA;NA;NA;NA;NA;0,893155465324192;NA
"*tit_05";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*tit_133";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;NA;NA;NA;NA;NA;NA;NA;1,53106182072764;NA
"*aut_121";1,04943643383319;1,94724205651555;-0,843470586396459;0,44328932343076;0,822528726809868;-0,356287902271235;NA;NA;NA;NA;NA;NA;NA;1,35994024171486;NA
"*dia_27_03";-0,703192853422942;-0,726062635932256;1,10492283612226;-0,469578350758334;-0,484850341508312;0,737845728345944;NA;NA;NA;NA;NA;NA;NA;0,834004481183802;NA
"*dia_27_02";-0,70516882459086;1,03421858192582;-0,330513197587153;-0,544680502939954;0,798842316490724;-0,255292191617395;NA;NA;NA;NA;NA;NA;NA;0,756230960204006;NA
"*tit_02";0,857256072069175;-0,385469100821956;-2,85540059676779;0,285169810971074;-0,128227905520997;-0,949860928323942;NA;NA;NA;NA;NA;NA;NA;1,59194724437742;NA
"*tit_54";0,726595285687276;0,0327945660028529;-1,13980252591141;0,537384038729563;0,0242545976751373;-0,842988795542575;NA;NA;NA;NA;NA;NA;NA;0,749124674062414;NA
"*tit_55";1,09945749544211;0,77013862799185;1,09494794990579;0,63468415117578;0,444578151880382;0,632080924500102;NA;NA;NA;NA;NA;NA;NA;0,998528488799797;NA
"*tit_57";0,857256072069175;-0,385469100821956;-2,85540059676779;0,285169810971074;-0,128227905520997;-0,949860928323942;NA;NA;NA;NA;NA;NA;NA;1,59194724437742;NA
"*tit_50";-0,703192853422942;-0,726062635932256;1,10492283612226;-0,469578350758334;-0,484850341508312;0,737845728345944;NA;NA;NA;NA;NA;NA;NA;0,834004481183802;NA
"*tit_51";1,14750258588311;1,35331641732623;1,59793045249862;0,480568109946793;0,566761871245732;0,669204955902303;NA;NA;NA;NA;NA;NA;NA;1,34234907104587;NA
"*tit_52";0,857256072069175;-0,385469100821956;-2,85540059676779;0,285169810971074;-0,128227905520997;-0,949860928323942;NA;NA;NA;NA;NA;NA;NA;1,59194724437742;NA
"*tit_53";1,04943643383319;1,94724205651555;-0,843470586396459;0,44328932343076;0,822528726809868;-0,356287902271235;NA;NA;NA;NA;NA;NA;NA;1,35994024171486;NA
"*tit_58";-0,117665776892287;-1,00848188368837;1,41241571775563;-0,0676441309476365;-0,579759743234291;0,811974698912009;NA;NA;NA;NA;NA;NA;NA;0,93182644993631;NA
"*tit_59";0,9553222241191;-0,979394740011282;-0,413999557872712;0,668327145855882;-0,68516786769152;-0,289627034641426;NA;NA;NA;NA;NA;NA;NA;0,84829922901219;NA
"*tit_113";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*tit_110";-0,703192853422942;-0,726062635932256;1,10492283612226;-0,469578350758334;-0,484850341508312;0,737845728345944;NA;NA;NA;NA;NA;NA;NA;0,834004481183802;NA
"*tit_111";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*tit_116";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;NA;NA;NA;NA;NA;NA;NA;1,53106182072764;NA
"*tit_117";-0,609078643708853;2,20057416059458;0,675451807598515;-0,25579488432265;0,9241755866288;0,283669635727331;NA;NA;NA;NA;NA;NA;NA;1,35106970720517;NA
"*tit_114";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*tit_115";-0,609078643708853;2,20057416059458;0,675451807598515;-0,25579488432265;0,9241755866288;0,283669635727331;NA;NA;NA;NA;NA;NA;NA;1,35106970720517;NA
"*tit_118";-0,248420646292186;-0,216581031435938;-1,84278566743781;-0,132701534662977;-0,115693424356668;-0,984380685638802;NA;NA;NA;NA;NA;NA;NA;0,976119739647884;NA
"*dia_02_02";1,00237932897614;0,483923658252136;-0,628735072134586;0,78410151850483;0,378544593156652;-0,491821918655812;NA;NA;NA;NA;NA;NA;NA;0,764231158979171;NA
"*tit_01";0,439432422514263;-0,652474579193277;-1,02633646197204;0,339820227275322;-0,504569186142912;-0,793682650389706;NA;NA;NA;NA;NA;NA;NA;0,705133382335367;NA
"*dia_25_01";0,857256072069175;-0,385469100821956;-2,85540059676779;0,285169810971074;-0,128227905520997;-0,949860928323942;NA;NA;NA;NA;NA;NA;NA;1,59194724437742;NA
"*dia_25_02";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*dia_03_01";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;NA;NA;NA;NA;NA;NA;NA;1,53106182072764;NA
"*dia_03_03";-0,117665776892287;-1,00848188368837;1,41241571775563;-0,0676441309476365;-0,579759743234291;0,811974698912009;NA;NA;NA;NA;NA;NA;NA;0,93182644993631;NA
"*dia_09_03";-1,60600000623141;-0,153952354500748;0,0333332539484366;-0,995224393335723;-0,0954029501968359;0,0206563308281571;NA;NA;NA;NA;NA;NA;NA;1,02049448733145;NA
"*aut_38";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*tit_130";-0,703192853422942;-0,726062635932256;1,10492283612226;-0,469578350758334;-0,484850341508312;0,737845728345944;NA;NA;NA;NA;NA;NA;NA;0,834004481183802;NA
"*aut_108";-1,01017083025032;-0,26563973592859;-0,421946135374944;-0,896717776266722;-0,235805535219164;-0,374557044103122;NA;NA;NA;NA;NA;NA;NA;0,692392952144572;NA
"*aut_109";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*tit_63";0,9553222241191;-0,979394740011282;-0,413999557872712;0,668327145855882;-0,68516786769152;-0,289627034641426;NA;NA;NA;NA;NA;NA;NA;0,84829922901219;NA
"*tit_65";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*tit_64";0,988010941469075;-1,17736995307439;0,399800788425649;0,622116115016275;-0,741348896454969;0,251740646622782;NA;NA;NA;NA;NA;NA;NA;0,937543908568211;NA
"*tit_67";1,0033673145601;-0,396216950676904;0,088982944720122;0,926959301310313;-0,366044401125213;0,0822067522724327;NA;NA;NA;NA;NA;NA;NA;0,675214350889616;NA
"*tit_66";0,577268672679392;0,510810185231206;0,820880983638746;0,512644556181979;0,453625968451819;0,728984937953543;NA;NA;NA;NA;NA;NA;NA;0,631221161468273;NA
"*tit_69";0,857256072069175;-0,385469100821956;-2,85540059676779;0,285169810971074;-0,128227905520997;-0,949860928323942;NA;NA;NA;NA;NA;NA;NA;1,59194724437742;NA
"*aut_101";0,92131619265718;0,392101284957214;-2,18475725997735;0,383358605430534;0,163152892553849;-0,90907497671736;NA;NA;NA;NA;NA;NA;NA;1,29336828278898;NA
"*aut_102";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*aut_103";-1,94260632934231;-0,0735896517254765;0,215047680802677;-0,993224654393179;-0,0376252539168327;0,109950562405306;NA;NA;NA;NA;NA;NA;NA;1,23543801698319;NA
"*aut_104";0,433855268176449;0,0805948935240052;-0,0508491027156364;0,976716688296653;0,181439256983675;-0,114474044342073;NA;NA;NA;NA;NA;NA;NA;0,279649717702178;NA
"*aut_105";-0,315811700553247;1,68336550831127;-0,0307186732747473;-0,184360786285397;0,982695030533417;-0,0179325805492813;NA;NA;NA;NA;NA;NA;NA;0,974485006319139;NA
"*aut_106";0,126064685348079;-0,852728687971769;0,345461639124775;0,135751155843811;-0,918250061020028;0,372005979957022;NA;NA;NA;NA;NA;NA;NA;0,521356453403585;NA
"*aut_107";-0,703192853422942;-0,726062635932256;1,10492283612226;-0,469578350758334;-0,484850341508312;0,737845728345944;NA;NA;NA;NA;NA;NA;NA;0,834004481183802;NA
"*aut_17";-1,63051654424389;-0,0054709447034166;-0,577017005775334;-0,94270573863977;-0,00316310250631854;-0,333610379212308;NA;NA;NA;NA;NA;NA;NA;1,07462866917253;NA
"*aut_16";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*aut_15";0,857256072069175;-0,385469100821956;-2,85540059676779;0,285169810971074;-0,128227905520997;-0,949860928323942;NA;NA;NA;NA;NA;NA;NA;1,59194724437742;NA
"*aut_14";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*tit_101";0,953346252951182;0,780886477846798;-1,84943559158213;0,428971365103468;0,351370698060459;-0,832179187714865;NA;NA;NA;NA;NA;NA;NA;1,21635002351268;NA
"*aut_12";-1,09373556016131;-0,319040831602855;-0,0561333084157932;-0,958828777314018;-0,279688748927481;-0,0492095470197274;NA;NA;NA;NA;NA;NA;NA;0,716139057016444;NA
"*aut_11";0,9553222241191;-0,979394740011282;-0,413999557872712;0,668327145855882;-0,68516786769152;-0,289627034641426;NA;NA;NA;NA;NA;NA;NA;0,84829922901219;NA
"*aut_10";0,9553222241191;-0,979394740011282;-0,413999557872712;0,668327145855882;-0,68516786769152;-0,289627034641426;NA;NA;NA;NA;NA;NA;NA;0,84829922901219;NA
"*dia_19_01";0,753273185212034;-0,594993929209789;-0,10597930655021;0,779989096635696;-0,616096240326719;-0,10973801431005;NA;NA;NA;NA;NA;NA;NA;0,586513537213187;NA
"*tit_109";-0,801259005472867;-0,13213699674293;-1,33647820277282;-0,512360636539678;-0,084494271264626;-0,854603590121242;NA;NA;NA;NA;NA;NA;NA;0,862032428121135;NA
"*aut_111";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;NA;NA;NA;NA;NA;NA;NA;1,53106182072764;NA
"*aut_19";1,05338837616902;-1,57332037920061;2,02740148102237;0,379730215403832;-0,567157659994173;0,730846873304725;NA;NA;NA;NA;NA;NA;NA;1,53106182072764;NA
"*aut_18";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*dia_13_02";0,997350574997639;-1,23393429966385;0,632315173082324;0,583942869617606;-0,722461242745065;0,370216798314193;NA;NA;NA;NA;NA;NA;NA;0,997353043624948;NA
"*tit_22";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*dia_13_03";1,09103406005466;-0,402665660589874;1,85561306961287;0,498204919451739;-0,183871448513815;0,847338862944169;NA;NA;NA;NA;NA;NA;NA;1,20614855797283;NA
"*aut_115";0,988010941469075;-1,17736995307439;0,399800788425649;0,622116115016275;-0,741348896454969;0,251740646622782;NA;NA;NA;NA;NA;NA;NA;0,937543908568211;NA
"*dia_24_03";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*aut_114";0,857256072069175;-0,385469100821956;-2,85540059676779;0,285169810971074;-0,128227905520997;-0,949860928323942;NA;NA;NA;NA;NA;NA;NA;1,59194724437742;NA
"*dia_23_01";-0,117665776892287;-1,00848188368837;1,41241571775563;-0,0676441309476365;-0,579759743234291;0,811974698912009;NA;NA;NA;NA;NA;NA;NA;0,93182644993631;NA
"*aut_118";0,402483864938419;-0,894950705318273;0,0923079067922793;0,408355185592817;-0,908005992793231;0,0936544683986599;NA;NA;NA;NA;NA;NA;NA;0,569420768197844;NA
"*dia_30_03";0,181094194377137;0,266464337413959;-0,784103784380447;0,213626810052754;0,314333248453112;-0,924963888453814;NA;NA;NA;NA;NA;NA;NA;0,448587565700949;NA
"*aut_13";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*dia_30_01";0,726595285687276;0,0327945660028529;-1,13980252591141;0,537384038729563;0,0242545976751373;-0,842988795542575;NA;NA;NA;NA;NA;NA;NA;0,749124674062414;NA
"*aut_113";-0,703192853422942;-0,726062635932256;1,10492283612226;-0,469578350758334;-0,484850341508312;0,737845728345944;NA;NA;NA;NA;NA;NA;NA;0,834004481183802;NA
"*aut_112";-0,609078643708853;2,20057416059458;0,675451807598515;-0,25579488432265;0,9241755866288;0,283669635727331;NA;NA;NA;NA;NA;NA;NA;1,35106970720517;NA
"*dia_14_03";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*aut_110";-0,50889537065402;-0,03785517724737;0,569448892795867;-0,665532926522274;-0,0495069681319424;0,744724770516652;NA;NA;NA;NA;NA;NA;NA;0,437512047502998;NA
"*aut_117";1,2416167955972;4,27995321385306;1,16845942397488;0,269503654212174;0,929000827856661;0,253624214553586;NA;NA;NA;NA;NA;NA;NA;2,6198194241705;NA
"*aut_116";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*tit_70";0,9553222241191;-0,979394740011282;-0,413999557872712;0,668327145855882;-0,68516786769152;-0,289627034641426;NA;NA;NA;NA;NA;NA;NA;0,84829922901219;NA
"*tit_71";1,13704545147044;1,02813455104547;1,64564945566793;0,505573530320134;0,457147613531153;0,731718159459233;NA;NA;NA;NA;NA;NA;NA;1,25913461618853;NA
"*aut_04";0,909448470652468;-0,0967818326995671;-0,141264486516485;0,982731723479685;-0,104580501611194;-0,152647562539987;NA;NA;NA;NA;NA;NA;NA;0,582915310394546;NA
"*aut_05";-2,45977408301491;0,121195107336096;0,182444191222153;-0,996058936430684;0,0490766491717131;0,0738788038794017;NA;NA;NA;NA;NA;NA;NA;1,56144279422873;NA
"*aut_06";0,857256072069175;-0,385469100821956;-2,85540059676779;0,285169810971074;-0,128227905520997;-0,949860928323942;NA;NA;NA;NA;NA;NA;NA;1,59194724437742;NA
"*aut_07";0,954004910007155;0,194126071894105;-1,37095691367899;0,567364445224658;0,11545038178369;-0,815333548703177;NA;NA;NA;NA;NA;NA;NA;0,939212740310923;NA
"*aut_01";0,791445794742448;0,10625246463879;0,105015224362802;0,982647630089558;0,131921520415;0,130385380816904;NA;NA;NA;NA;NA;NA;NA;0,507525585207524;NA
"*aut_02";0,9553222241191;-0,979394740011282;-0,413999557872712;0,668327145855882;-0,68516786769152;-0,289627034641426;NA;NA;NA;NA;NA;NA;NA;0,84829922901219;NA
"*aut_03";1,14750258588311;1,35331641732623;1,59793045249862;0,480568109946793;0,566761871245732;0,669204955902303;NA;NA;NA;NA;NA;NA;NA;1,34234907104587;NA
